Date,Close,High,Low,Open,Volume
2021-03-12,226.73252868652344,226.7998582205497,224.3089149389268,225.0590786530408,22653700
2021-03-15,225.82847595214844,226.1939455847543,222.94322645297672,225.9727472321897,26034900
2021-03-16,228.61753845214844,230.87764154891525,226.91523729363269,227.24222868505888,28092200
2021-03-17,227.97314453125,229.42539598371647,224.30888048851295,227.11718787736956,29562100
2021-03-18,221.89491271972656,225.2321856649912,221.51983088863727,223.6645288112691,34833000
2021-03-19,221.5390625,223.57796728976257,220.5773127425442,222.183433076479,46430700
2021-03-22,226.9633026123047,227.83848363077567,221.33706135356417,221.46209350268924,30127000
2021-03-23,228.4925079345703,231.8297807493853,228.002020843899,228.4059539788877,31638400
2021-03-24,226.4535980224609,228.8964358811069,226.31895364718335,228.75217929157247,25620100
2021-03-25,223.4529571533203,227.8770123437966,222.71242033317537,226.2997431730868,34061900
2021-03-26,227.4345703125,227.65578331481652,222.69315122370767,222.69315122370767,25479900
2021-03-29,226.24200439453125,227.7423315764105,223.01052482004675,227.54035768263333,25227500
2021-03-30,222.98165893554688,224.90515820719227,222.26034670867983,224.5973912796643,24792000
2021-03-31,226.751708984375,229.9543369371665,223.5009906161997,224.00110452094995,43623500
2021-04-01,233.0800628662109,233.5513108619018,228.9445359159846,229.3484690587783,30338000
2021-04-05,239.54298400878903,240.39894058040815,233.4166289730256,233.47433160199,36910600
2021-04-06,238.37928771972656,239.8603758409947,237.43677709710136,238.1388502881798,22931900
2021-04-07,240.3412170410156,241.3318179462302,237.7348838661776,238.3311639168528,22719800
2021-04-08,243.5631256103516,244.41908230584644,242.3609384158286,243.10148983669305,23625200
2021-04-09,246.06370544433597,246.1983498365776,242.7841349277814,243.1976803199744,24326800
2021-04-12,246.12139892578125,247.8140879939687,244.88073344510863,244.9673020816501,27148700
2021-04-13,248.60272216796875,249.2759588378336,247.00621381251943,247.4197885755792,23837500
2021-04-14,245.8135986328125,248.92965822222615,245.40005331204884,247.63131962681797,23070900
2021-04-15,249.57406616210935,249.98761152054732,247.87177962953,248.06411197401857,25627500
2021-04-16,250.7666473388672,251.0167116927952,247.74676806187148,249.5452355913657,24878600
2021-04-19,248.8430938720703,251.47830785879137,247.958300634406,250.2376425980832,23209300
2021-04-20,248.38145446777344,250.24725099006432,247.0157571580563,247.95828230703108,19722900
2021-04-21,250.6127166748047,250.70889751208156,247.41010318040776,249.03546247449316,24030400
2021-04-22,247.3332061767578,251.76685861637336,245.86171549830988,250.25690440342183,25606200
2021-04-23,251.1609344482422,251.50717961088,247.4293408246283,248.01602341816627,21462600
2021-04-26,251.54563903808597,252.40161041619083,250.21844901797465,251.65144677426983,19763300
2021-04-27,251.94955444335935,253.122890178536,250.1703117387507,251.57445799551292,31014200
2021-04-28,244.8230133056641,246.72728837126857,243.2745956256258,246.2848623553483,46903100
2021-04-29,242.8514404296875,246.30413341760544,239.47570386310056,245.68861412319572,40589000
2021-04-30,242.53402709960935,243.3996106161242,240.0527258409525,240.1873702090589,30945100
2021-05-03,242.2262725830078,244.6210345454421,241.5145725438365,243.70736061841964,19626600
2021-05-04,238.31195068359372,241.6011475576028,236.35959997498009,241.3703223475441,32756100
2021-05-05,237.04248046875,239.95658126359143,236.41734895274763,239.5334089926997,21901300
2021-05-06,240.17776489257807,240.30279705816983,235.3305525302408,237.0232268349177,26491100
2021-05-07,242.8033447265625,244.57296071817905,241.56267934946032,242.5051899813875,27032900
2021-05-10,237.7252960205078,242.1012603154502,237.6675933835637,241.2741549439333,29299900
2021-05-11,236.8116607666016,237.1675181891588,233.29166747896065,235.19592806737467,33641600
2021-05-12,229.85818481445312,235.03240304314005,228.96376461216937,232.90692968884187,36684400
2021-05-13,233.73406982421875,236.20577403515944,232.1856519459029,232.55112159269123,29624300
2021-05-14,238.65817260742188,239.64877358465748,236.0999296611892,236.18648360868315,23901100
2021-05-17,235.8018035888672,237.15787429824172,234.20531011006548,237.11941076417176,24970200
2021-05-18,233.7821350097656,236.9847634933357,233.6090124207186,236.85011911302655,20168000
2021-05-19,234.3604888916016,234.46652622846452,230.0033530891012,230.6877638651082,25739800
2021-05-20,237.59945678710935,239.0164946707904,235.07385865574315,235.1702615942476,21800700
2021-05-21,236.33663940429688,239.38278963306004,235.92213916070435,238.65017736788573,21863100
2021-05-24,241.7445068359375,242.11082031164497,238.5923193646664,238.8622299123388,21411500
2021-05-25,242.65066528320312,243.6435537617716,241.78309768160725,242.6988667519636,17704300
2021-05-26,242.4289703369141,243.8267247584653,241.7156268010561,242.37111974560884,17771600
2021-05-27,240.32748413085935,242.41929836060612,240.2696482540312,242.1204698576456,24426200
2021-05-28,240.6841583251953,242.99769645582091,240.56848656682212,241.9566065033929,18270200
2021-06-01,238.4863128662109,242.23615779093328,238.0621781714677,242.1783219102421,23213300
2021-06-02,238.38992309570312,240.2889462809296,236.98251960220148,239.19002042782083,19406700
2021-06-03,236.85720825195312,237.46449969103423,234.2448416122089,236.38485739131391,25307700
2021-06-04,241.7541656494141,242.5831809035288,238.59234344977264,238.8333360851662,25281100
2021-06-07,244.6653594970703,244.935270070548,240.80947735136263,240.97335057747247,23079200
2021-06-08,243.4700164794922,246.7860770837252,243.4121658986098,245.96669634163663,22455000
2021-06-09,244.4532928466797,246.32339810233208,244.0869940329192,244.6653675483943,17937600
2021-06-10,247.97178649902344,248.1838612066924,244.5304191228026,245.1280761849475,24563600
2021-06-11,248.598388671875,249.17674748933388,247.36447807983552,248.69476219608637,18999700
2021-06-14,250.5262908935547,250.5841267663084,247.54759635652425,248.6079697204137,19150500
2021-06-15,249.05137634277344,250.62265278853377,248.39588353657948,250.41057812558373,18038900
2021-06-16,248.1067352294922,251.19142321885585,245.2533760403456,250.0539450743664,27220000
2021-06-17,251.4999237060547,252.3193045998261,246.78612276850885,246.84395865107643,27565500
2021-06-18,250.0828399658203,252.8494303750151,249.4273471380197,250.27564581778176,37202200
2021-06-21,253.16763305664065,254.0255516938054,248.62733923556257,250.45887770661287,26696100
2021-06-22,255.94384765625,256.2137582519957,252.9458837432416,253.2543614006792,24694100
2021-06-23,255.71241760253903,257.21620907418384,254.90268599611815,256.4064774677629,19518700
2021-06-24,257.08135986328125,258.1995694555849,255.9053143798285,256.5704565460958,21446900
2021-06-25,255.47146606445312,257.62113099402075,255.22085372425929,256.6378916177677,25611100
2021-06-28,259.03814697265625,259.2116545976608,256.32939229392287,256.5993028499447,19590000
2021-06-29,261.6215515136719,261.8625441052316,258.32478933523726,259.1827076638087,19937800
2021-06-30,261.1395568847656,261.58297500014504,259.8864072211994,260.9371313522289,21656500
2021-07-01,261.814453125,262.04579668374896,259.8865116872873,259.89613139020065,16725300
2021-07-02,267.6464538574219,267.98384947958544,262.6820107308886,262.9904884093268,26458000
2021-07-06,267.6560974121094,269.30447900628104,264.41714069196416,268.0127618499895,31565600
2021-07-07,269.8442077636719,270.57683462918703,267.1643714195464,269.3333046648363,23260000
2021-07-08,267.4246826171875,268.6874814939076,264.96654043436456,266.92339917919395,24618600
2021-07-09,267.9259948730469,268.0320175199491,265.4003965706472,265.7859789327302,23916700
2021-07-12,267.328369140625,269.6900797715503,266.61501079818646,269.10207174859426,18931700
2021-07-13,270.85650634765625,272.65912690614584,267.3958549565889,267.5211464403446,26120100
2021-07-14,272.33135986328125,273.4399202357929,270.44195619359107,272.17712102791575,23113700
2021-07-15,270.9046630859375,272.3313501989015,269.74788657077227,271.83971576724895,22604200
2021-07-16,270.6347045898437,273.8640114899297,269.39117446883466,271.9071526477115,26186800
2021-07-19,267.02947998046875,270.26840676845325,264.5617178320867,268.88028688273266,32935600
2021-07-20,269.2562561035156,270.84680159797193,266.3065086285469,268.0127258799752,26259700
2021-07-21,271.2613525390625,271.37702431764234,267.2994470324452,268.85142575847726,24364300
2021-07-22,275.83056640625,276.1004770022266,273.2085651518849,273.61341633682554,23384100
2021-07-23,279.2333374023437,279.5417855932777,276.1775380858662,277.01618768311425,22768100
2021-07-26,278.6356506347656,279.25260585190574,276.31250770621534,278.5874638788208,23176100
2021-07-27,276.21612548828125,279.14657473530417,272.7554747958883,279.00198503858365,33604100
2021-07-28,275.9076843261719,279.69608197123205,273.6037803210582,278.5778724720444,33566900
2021-07-29,276.1775207519531,278.22113330159044,275.7726402383259,275.92687903313424,18168300
2021-07-30,274.64483642578125,276.3317847869034,273.6808659337114,274.8954781674937,20944800
2021-08-02,274.55816650390625,276.43789188697247,273.51706158025235,276.042660334294,16267400
2021-08-03,276.7752380371094,276.88129010205466,273.76765442774865,275.13650564382874,17879000
2021-08-04,276.18719482421875,277.2282700106873,274.3941944133545,275.90763514474173,16191300
2021-08-05,279.0887145996094,279.19476664668434,275.7919521287353,276.5438479043771,13900200
2021-08-06,279.0308837890625,279.06945084488444,277.2571816558268,278.1151294941113,16589300
2021-08-09,277.9415588378906,281.0455445501704,277.44030484500314,279.31040968260254,16117600
2021-08-10,276.1197204589844,278.82847528986053,274.9244064177568,278.3946767849397,18616600
2021-08-11,276.6113586425781,278.2597400314421,275.56060486449303,276.86197097908934,13955900
2021-08-12,279.3682556152344,279.5224944073813,276.0232771942792,276.3028368436732,14561300
2021-08-13,282.2987976074219,282.34698437046103,278.87668430824215,279.05022137488925,18249000
2021-08-16,283.9856872558594,284.1977619217253,279.5706863259346,282.6264854543607,22507600
2021-08-17,282.5203857421875,282.85778121068694,280.59244525709045,281.8552733394232,20075300
2021-08-18,280.7917175292969,284.7419017311571,280.3474209141482,282.0569342270461,21813000
2021-08-19,286.6251525878906,287.3012354570532,278.77309466681965,278.82137366846274,29850500
2021-08-20,293.9557189941406,295.3851371652014,287.87109049346134,289.47434845611576,40817600
2021-08-23,294.23583984375,294.9602018470455,291.53156682119305,292.88370333247155,22830200
2021-08-24,292.2752380371094,295.2016593865255,291.67643682310614,294.59319058056553,18175800
2021-08-25,291.68603515625,294.1778269170745,290.15039159240854,293.89773208612723,20006100
2021-08-26,288.8658752441406,292.09169682717686,288.73067634422387,290.7009195672093,17666100
2021-08-27,289.47442626953125,290.5851089802028,286.6832033652882,288.76936984828103,22605700
2021-08-30,293.2120361328125,293.8205048461803,290.76852316321674,290.82646975740784,16348100
2021-08-31,291.5605773925781,294.09101093165754,291.1935625480944,294.0137586101516,26285300
2021-09-01,291.51226806640625,294.7574255733718,291.1838941208008,292.51672508932046,18983800
2021-09-02,290.8554382324219,292.98988301470405,289.9185956760492,291.8695625626756,16285600
2021-09-03,290.8458557128906,292.25593887497536,289.9959328838972,290.7009597277564,14747900
2021-09-07,289.9186096191406,290.7975056245517,288.0063130018472,290.72025332131614,17180400
2021-09-08,289.9475402832031,290.33386069130086,287.301214539658,289.532246581357,15046800
2021-09-09,287.0887451171875,291.8115985033089,286.84729116839253,290.53671457982546,19927000
2021-09-10,285.6014404296875,289.66754700158504,285.2827341191642,288.21882300502165,19633400
2021-09-13,286.8376770019531,288.3347094479184,284.02714897759813,287.37853159003885,23652900
2021-09-14,289.5419921875,291.0873037106312,287.90976075970315,289.31984389266626,21853400
2021-09-15,294.3999938964844,294.88290182054226,291.5025463521372,292.8933235313727,28356300
2021-09-16,294.7864074707031,294.87332738757027,290.478875680079,293.3763241397972,19550800
2021-09-17,289.6192626953125,294.0909958539162,289.2908887656017,293.77228951678643,41372500
2021-09-20,284.2396240234375,288.5085435171126,279.623024933343,286.20022923488347,38278700
2021-09-21,284.7225341796875,287.3688899615911,284.0175073900998,285.58212453468485,22364100
2021-09-22,288.373291015625,289.9572431984659,284.4424428045237,286.5865552261978,26626300
2021-09-23,289.31982421875,290.6140140574866,287.3592190151945,288.6341031456623,18604600
2021-09-24,289.11700439453125,289.55160387819416,286.77971687639047,288.035295269375,14999000
2021-09-27,284.11407470703125,286.3354394750528,282.9261105458033,286.01673319852733,23571700
2021-09-28,273.828125,280.8399581639288,273.0844573361507,279.89344793091414,43186200
2021-09-29,274.2917175292969,276.9670169803439,273.3355692133675,275.354120921642,26353700
2021-09-30,272.2828369140625,277.99078305918914,271.9930744536801,275.9432580263495,32343600
2021-10-01,279.2174072265625,280.06733000946844,271.6743867398195,272.4760010388448,30086300
2021-10-04,273.4321594238281,277.91355990677107,270.66993975281525,277.5755184047133,31350700
2021-10-05,278.8890075683594,280.47293031117425,274.33999347653463,274.33999347653463,24993000
2021-10-06,283.0903625488281,283.59260581924235,275.7501832594574,276.0109430137623,28002600
2021-10-07,284.7708435058594,286.49966233803923,283.8726417312136,285.0895498059593,20430500
2021-10-08,284.7708435058594,286.49966233803923,283.7181076397104,286.0940066635479,17685700
2021-10-11,284.172119140625,287.784262398564,282.742700513591,282.90690224093925,19298600
2021-10-12,282.8681640625,285.3406503959171,282.3562828170901,285.24406291153826,17974100
2021-10-13,286.180908203125,287.1177508091328,283.4573002795523,284.8287718321762,23416300
2021-10-14,292.4008178710937,292.90303162132216,287.64898979444206,288.98182069915055,27262900
2021-10-15,293.8108825683594,294.0426984552366,290.2470191041672,292.00481133068763,25384800
2021-10-18,296.7855834960937,297.6741176404027,292.3428243514602,293.192747080356,22729300
2021-10-19,297.6934509277344,298.72685155917264,296.7179674190472,297.809344121962,17682100
2021-10-20,296.9015197753906,299.11324681480494,295.6459412075524,298.63997690086853,16537100
2021-10-21,300.1369934082031,300.3880855288276,295.8873793746748,296.66971746103866,16918100
2021-10-22,298.5916442871094,300.45566188219726,297.2781193491711,299.78924655970684,17449300
2021-10-25,297.5968933105469,298.82346903838294,295.98396759735755,298.7848281449745,17554500
2021-10-26,299.5091552734375,301.72088194222226,298.05079330373104,300.3687455740604,28107300
2021-10-27,312.1227722167969,314.9526060458698,305.197858471987,305.197858471987,52588700
2021-10-28,313.2623596191406,313.764573222759,310.3745503438478,313.24302443961284,26297900
2021-10-29,320.2838439941406,320.65085872906553,312.8277445338759,313.04989278774104,34766000
2021-11-01,318.1107788085937,320.1583038041811,315.2133311036617,320.03274302106945,27073200
2021-11-02,321.74224853515625,322.05131669032914,318.71924011753754,319.01864068212325,26487100
2021-11-03,322.58258056640625,323.45180917006473,319.3470907047737,322.4859930605845,21500100
2021-11-04,324.93914794921875,325.0357354472281,318.2460499257313,321.5105128276318,23992200
2021-11-05,324.5721435546875,327.20883201566943,322.98822053910783,326.93840469718674,22570100
2021-11-08,325.4703369140625,326.1077790354794,323.00751780917733,325.76973752761745,20897000
2021-11-09,324.46588134765625,327.141180927912,323.09440972505246,325.5862019162056,21307400
2021-11-10,319.4919128417969,323.19100453286666,318.6420195419929,323.1330579322974,25500900
2021-11-11,321.0661926269531,322.3603824769051,319.21184248871543,319.92653686758166,16849800
2021-11-12,325.20953369140625,325.7021092362378,322.3797001550684,322.5052609389951,23831000
2021-11-15,324.58172607421875,326.32985033093564,322.6114535706148,326.0014764927282,16723000
2021-11-16,327.9041442871094,329.0244941950737,324.04088093869177,324.2050531253578,20886800
2021-11-17,328.1266784667969,331.09716478629724,327.04299044192896,327.9525206474325,19053400
2021-11-18,330.2070007324219,331.3487709789064,326.1915376629134,327.2171731593675,22463500
2021-11-19,331.9873352050781,333.91284514256006,331.10686080252884,331.5325996158616,21963400
2021-11-22,328.8136901855469,338.3347320880204,328.5427681495114,333.4484206328588,31031100
2021-11-23,326.7333679199219,328.4460084531874,322.7469313241808,326.12378600321955,30427600
2021-11-24,326.9559631347656,327.1978588759329,323.0856312760888,325.3787981778286,21661300
2021-11-26,318.9927062988281,326.9752647962539,317.48327941794133,323.5113311922407,24217200
2021-11-29,325.7174072265625,328.0396000732596,323.8886615355074,324.08218990951724,28563500
2021-11-30,319.8732604980469,326.8301846318638,318.32512179204315,324.44993871925334,42885600
2021-12-01,319.3797912597656,328.28156688324964,318.71218613988026,324.2661032432016,33337600
2021-12-02,318.8089294433594,322.67926164029905,317.17371172788904,319.59266935097634,30766000
2021-12-03,312.5389709472656,321.9148518795967,307.7203973367994,321.2278467405146,41779300
2021-12-06,315.6158752441406,316.83503917319246,308.8815063844426,313.44849895097053,30032600
2021-12-07,324.0628662109375,324.91431432856854,319.3991097138028,320.88919559415706,31021900
2021-12-08,324.1112365722656,324.6240543144924,320.0764029941524,324.44021120612,24761000
2021-12-09,322.3018798828125,325.5819706607434,321.3536379812461,323.5694111588265,22214200
2021-12-10,331.4358825683594,331.88096247168323,323.9371144658651,324.12095759451194,38095700
2021-12-13,328.3976135253906,332.64531641229195,328.0879799264692,329.6361183927912,28899400
2021-12-14,317.6962280273437,323.79201920748443,313.60334092903327,322.4180382281001,44438700
2021-12-15,323.8016357421875,324.3241388150982,313.9806744799815,317.9574263221584,35381100
2021-12-16,314.3677062988281,325.8432558694364,312.54864556031464,324.8272760169912,35034800
2021-12-17,313.3033447265625,314.3870624250817,306.9656882694308,310.4780190725008,47750300
2021-12-20,309.53955078125,312.335850926262,307.2754095947635,309.6749970770416,28326500
2021-12-21,316.68023681640625,317.10597568318013,309.4330203308387,312.8099049572173,24740600
2021-12-22,322.3986511230469,322.7953341481106,315.19014632592007,317.6574710399496,24831500
2021-12-23,323.84033203125,325.48523481760844,321.9438777632381,321.9632187915845,19617800
2021-12-27,331.3487548828125,331.3777811868385,324.5563044578832,324.5853307619091,19947000
2021-12-28,330.1875915527344,332.6646008662961,329.2877467416636,332.0259927502291,15661500
2021-12-29,330.8650207519531,333.13881719368874,328.6685884299691,330.2360681753472,15042000
2021-12-30,328.3201904296875,332.0066783967201,327.8363990478902,330.82622624400346,15994500
2021-12-31,325.4175109863281,328.35894194960014,324.9627458100944,327.536520049174,18000800
2022-01-03,323.8984069824219,327.04305171040653,319.0895183249568,324.4789626840154,28865100
2022-01-04,318.344482421875,324.333823368685,315.54815346488107,323.9757928660076,32674300
2022-01-05,306.1238708496094,315.49975115217205,305.7368436101561,315.29653749062345,40054300
2022-01-06,303.7049255371094,308.3686822043641,301.392388231309,302.9985793895527,39646100
2022-01-07,303.8597106933594,306.2399561127619,300.0377468231346,303.9661306277529,32720000
2022-01-10,304.0823059082031,304.5177300797264,294.8128735433539,299.45726024091306,44289500
2022-01-11,304.7693176269531,306.34645318386146,299.84432347965804,303.2211788519228,29386800
2022-01-12,307.9526062011719,312.9259965978094,306.8011801608075,309.3072459156857,34372200
2022-01-13,294.9192199707031,310.4779676320496,294.1451655568667,310.08125514826645,45366000
2022-01-14,300.14422607421875,300.7441227450604,293.9033045852905,294.38709603316755,39846400
2022-01-18,292.8389587402344,299.7571705686531,291.95845475795755,294.21293945049706,42333200
2022-01-19,293.4969177246094,303.73396167938847,292.8873652813076,296.36098446324274,45933900
2022-01-20,291.8229675292969,301.5471624962252,291.3778877257741,299.0508119575389,35380700
2022-01-21,286.43359375,294.25165138229846,286.0271958983454,292.8777000608215,57984400
2022-01-24,286.7625427246094,287.4785446299873,267.1012508783427,282.7277385199471,85731500
2022-01-25,279.137939453125,285.4272273586473,275.9255871490297,282.0697140187218,72848600
2022-01-26,287.0915222167969,298.4993332025726,283.5308241295649,298.0058564603818,90428900
2022-01-27,290.1200561523437,297.3382163920615,288.2719692510956,292.848647044969,53481300
2022-01-28,298.2671203613281,298.4799897848547,284.9048025987013,290.49743069503995,49743700
2022-01-31,300.89898681640625,302.25359717758414,296.4384136116129,298.93479441062544,46444500
2022-02-01,298.7509155273437,300.5602908856212,295.2385847597286,300.347421459454,40950400
2022-02-02,303.2984924316406,304.90468340297207,298.8669762554386,299.5926633463742,36636000
2022-02-03,291.4844055175781,301.1408953745366,290.2362150650332,299.45728072069,43730000
2022-02-04,296.0223388671875,298.78961201270425,290.2458673031888,290.47807776902533,35096500
2022-02-07,291.194091796875,297.8607227658091,290.1781120131645,296.244875824076,28533300
2022-02-08,294.68701171875,295.6545945073007,290.2264692371071,291.48431505090974,32421200
2022-02-09,301.1214294433594,301.81809022782,297.4252856560795,299.82487205833485,31284700
2022-02-10,292.57769775390625,299.0991965098226,290.95216570355126,294.183888778049,45386200
2022-02-11,285.47564697265625,294.4257881671344,284.68222196376286,293.3614411464584,39175600
2022-02-14,285.4369506835937,287.13990600791016,281.9052790638438,284.24681310649265,36359500
2022-02-15,290.72967529296875,291.04896470161543,287.39150201566304,290.28459536542493,27058300
2022-02-16,290.3903503417969,291.7186754237556,284.74736548078954,289.2947159050428,29982100
2022-02-17,281.8871154785156,287.7724667955005,281.17930863564607,287.34584754628463,32461600
2022-02-18,279.17218017578125,284.9218034378094,277.6014595831245,284.13644314148104,34264000
2022-02-22,278.9686279296875,282.6724448259665,275.8465671808332,276.331359038796,41736100
2022-02-23,271.74517822265625,282.8275409854315,271.5803655847503,281.35375501257334,37811200
2022-02-24,285.6296081542969,286.1822778670693,263.2613090468984,264.2212168610139,56989700
2022-02-25,288.26690673828125,288.57718060139933,282.7790598404249,286.16292683070213,32546700
2022-02-28,289.701904296875,290.04126448899723,284.0880067320678,285.35815893426843,34627500
2022-03-01,285.97869873046875,290.84599781965625,283.26384685818056,287.3845772168943,31217800
2022-03-02,291.0593566894531,292.3004227417383,284.7667674387277,286.3762504716057,31873000
2022-03-03,286.9191589355469,293.90984760260005,285.1060129570107,293.67715703394936,27314500
2022-03-04,281.04351806640625,286.6671212997695,278.43536512644255,285.33879636039853,32356500
2022-03-07,270.4266357421875,280.8787484843386,270.05818914409025,279.7540276651711,43157200
2022-03-08,267.45965576171875,275.32296496007893,261.78758549153326,269.35032612555074,48159500
2022-03-09,279.72491455078125,280.7914626038532,272.2397267456058,274.8188230959986,35204500
2022-03-10,276.90338134765625,277.88267026842374,272.04575796281966,274.4115443530493,30628000
2022-03-11,271.5512390136719,280.7041089826737,270.9306914140536,279.201236908851,27209300
2022-03-14,268.0317077636719,276.7191690212427,267.43057063229696,271.81307809759875,30660700
2022-03-15,278.4159240722656,279.065558101827,270.2520467522859,271.82276744576046,34245100
2022-03-16,285.4356689453125,285.6101868544143,274.58602842276696,280.31624023029934,37826300
2022-03-17,286.240478515625,286.6186007423343,280.56840840023403,284.369189223697,30816600
2022-03-18,291.2919616699219,291.84463136231534,283.8261865282108,286.3858715630049,43390600
2022-03-21,290.06060791015625,291.0108104070584,285.93017266749587,289.79883101325805,28351200
2022-03-22,294.8115539550781,295.72296480391606,289.6824490018245,290.6811188141461,27599700
2022-03-23,290.3805236816406,294.00678572693454,288.6643717117582,291.3695176891468,25715400
2022-03-24,294.85040283203125,294.9473671178432,289.2462103485092,290.0412760670834,24484500
2022-03-25,294.4431457519531,296.2077950365924,290.18668905916263,295.946018112128,22566500
2022-03-28,301.2496643066406,301.34659900415994,295.073391346538,295.073391346538,29578200
2022-03-29,305.81640625,306.21393912796776,299.64983837259945,304.36203066251414,30393400
2022-03-30,304.3134765625,306.33993220572023,302.1028272683285,304.21654187968613,28163600
2022-03-31,298.9322814941406,305.55455325788046,298.5250730010145,304.35224961733445,33422100
2022-04-01,300.0085754394531,300.69697152169914,296.246586275612,299.96007850505373,27110500
2022-04-04,305.3897399902344,305.52546630436024,300.28972091399,300.6581674070127,24289600
2022-04-05,301.42413330078125,305.29276212664746,300.44484446442266,303.7414225568673,23156700
2022-04-06,290.3903503417969,297.6622288979354,287.6852032338955,295.90728457353526,40110400
2022-04-07,292.20343017578125,294.414079792204,287.3361307332164,287.63669930817355,31411200
2022-04-08,287.9372863769531,291.96105300699253,287.2682712247313,291.3017431608268,24361900
2022-04-11,276.5834655761719,283.7098823533749,276.3313643366069,282.9148461789771,34569300
2022-04-12,273.4807434082031,281.89672181810613,271.95849007947834,280.44234644172155,30966700
2022-04-13,278.8716125488281,279.80240446057144,272.74383748539003,274.130364433045,21907200
2022-04-14,271.318603515625,279.54068423967755,270.8241359315861,279.3273746344273,28221600
2022-04-18,271.987548828125,273.8685431580262,269.8738639301832,270.42653361861943,20778000
2022-04-19,276.6222839355469,277.4658468113574,269.9418660312144,270.88236362873226,22297700
2022-04-20,277.64990234375,280.8883371030893,276.6900241975138,280.5974443146908,22906700
2022-04-21,272.26873779296875,284.37882612930093,271.5415501745788,279.80239086732644,29454600
2022-04-22,265.6949768066406,274.5860709052862,265.06475342226594,273.112284984401,29405800
2022-04-25,272.1815185546875,272.5596407849809,262.5341495736,264.9775192651805,35678900
2022-04-26,262.0008850097656,269.8932802307572,261.7875754313959,269.0594525267125,46518400
2022-04-27,274.60546875,282.1197416602457,270.66896169578,273.5195398508142,63477700
2022-04-28,280.82049560546875,282.129439349792,272.898984777169,276.515542164648,33646600
2022-04-29,269.0788269042969,281.0628954479974,268.08986229591125,279.8315053530754,37073900
2022-05-02,275.8174133300781,276.27311874857577,267.8183496319424,269.263019546411,35151100
2022-05-03,273.2091979980469,275.48772481192094,271.6287723869484,275.3228826214126,25978600
2022-05-04,281.1598815917969,282.03250097169206,268.3128980413791,273.99464411060274,33599300
2022-05-05,268.9140319824219,277.64028485633924,265.99557571933246,276.85492446483426,43260400
2022-05-06,266.3736572265625,270.75616352746886,263.0188773696703,266.4512108789899,37780300
2022-05-09,256.532470703125,264.0758315399629,255.31081522674663,261.8458006190257,47726000
2022-05-10,261.3028259277344,265.42355694885816,257.0075769295124,263.4262167504731,39336400
2022-05-11,252.625,263.106196550313,251.4130204767044,257.5989686979002,48975900
2022-05-12,247.58319091796875,251.9754036684089,242.41530828868,249.8520131079963,51033800
2022-05-13,253.1776885986328,255.0393023042166,247.58320135507512,249.522368736608,34925100
2022-05-16,253.54611206054688,257.7347203249016,248.00009267052445,252.0529450276407,32550900
2022-05-17,258.7043151855469,260.16836636831925,254.4769151081099,258.0158894934678,28828800
2022-05-18,246.9255828857422,256.1775215944614,245.65247241501044,255.59441054369825,31356000
2022-05-19,246.01206970214844,250.41452736184803,244.7875541882532,246.750664242876,32692300
2022-05-20,245.44839477539065,251.26002017736235,239.50072692589916,249.99660787697096,39199300
2022-05-23,253.3105316162109,254.136602987784,246.29383339901344,248.2958397451739,33175400
2022-05-24,252.3096466064453,253.97148832836683,246.3619775736585,250.6283787190881,29043900
2022-05-25,255.12789916992188,257.1298909092702,249.8896872797265,250.8712569903347,28547900
2022-05-26,258.4127502441406,259.5886706159191,254.0686158494394,254.88495947054463,25002100
2022-05-27,265.54608154296875,265.64327166838257,260.02602645530493,260.9201340875451,26910800
2022-05-31,264.21466064453125,267.03299630860687,261.3574429989598,264.8560798770332,37827700
2022-06-01,264.74920654296875,269.87080312577604,262.43621787387394,267.4509260743222,25292200
2022-06-02,266.8483581542969,266.9163942109657,254.2338682193242,257.0036237974596,44008200
2022-06-03,262.4166259765625,265.7500647960758,260.8519754283865,262.69846831031253,28059000
2022-06-06,261.1825561523437,266.45965147122394,259.69563897248617,264.39935102941,22400300
2022-06-07,264.8269348144531,265.439199996227,258.45165391231484,259.13195514945534,22860700
2022-06-08,262.7957458496094,265.3128125636582,262.01825461124446,264.0591283318473,17372300
2022-06-09,257.3340148925781,265.03098582947564,257.1785166356976,260.23981256874225,26439700
2022-06-10,245.86627197265625,253.2425331361121,245.41921820228916,253.2425331361121,31422800
2022-06-13,235.4384613037109,242.0081233762984,234.7290207243865,238.20821721443755,46135800
2022-06-14,237.6056060791016,238.82040832428856,234.7095068496029,236.99334100220605,28651500
2022-06-15,244.67091369628903,248.1112423588129,239.4812814606915,241.31806207572347,33111700
2022-06-16,238.07211303710935,240.453122742363,236.1770242851373,239.05366802425112,33169200
2022-06-17,240.67662048339844,243.44637559850625,237.15855784482125,237.8096900838926,43084800
2022-06-21,246.59515380859372,247.5767087284613,242.48425214861203,243.21313352857808,29928300
2022-06-22,246.00233459472656,249.92858401068787,243.32004157236312,244.7972453506843,25939900
2022-06-23,251.57101440429688,252.06666333172817,246.48829955344343,248.3736754699589,25861400
2022-06-24,260.1620788574219,260.43419339301283,254.3504538336988,254.4379160424681,33923200
2022-06-27,257.4311828613281,260.7451372256975,255.86650217614465,260.65767502465104,24615100
2022-06-28,249.25804138183597,259.3943461020144,249.1025431062474,256.54685622231653,27295500
